id,brand,category,shoe,colorway,gender,imageUrl,thumbUrl,releaseDate,belowRetail,retailPrice,styleId,tickerSymbol,title,urlKey,marketAnnualHigh,marketAnnualLow,marketSalesLast72Hours,marketLowestAsk,marketLowestAskSize,marketHighestBid,marketHighestBidSize 
f164797c-6212-4b24-8a78-4119ceb4569e,Nike,Air Max 90,Nike Air Max 90,White/Infrared/Blue,men,"https://images.stockx.com/images/Nike-Air-Max-90-The-Future-is-in-the-Air.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1618641383","https://images.stockx.com/images/Nike-Air-Max-90-The-Future-is-in-the-Air.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1618641383",,True,140,DD8496-161,NK-NIAM9TFWI,Nike Air Max 90 The Future is in the Air,nike-air-max-90-the-future-is-in-the-air,224,63,28,89,6.5,105,9
d5332aae-ae37-4a94-9210-24f26ac74fb3,Nike,Air Max 90,Nike Air Max 90,Medium Olive/Grey-Orange,men,"https://images.stockx.com/images/Nike-Air-Max-90-Surplus-Supply.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1616237776","https://images.stockx.com/images/Nike-Air-Max-90-Surplus-Supply.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1616237776",,True,140,DD5354-222,NK-NIAM9SSMG,Nike Air Max 90 Surplus Supply,nike-air-max-90-surplus-supply,325,103,26,102,9,350,13
d0ec90a4-26d7-4662-86f3-ef745943dd5f,Nike,Air Max 1,Nike Air Max 1 LV8,White/Obsidian-Wolf Grey-Black,men,"https://images.stockx.com/images/Nike-Air-Max-1-LV8-Obsidian.png?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1608615732","https://images.stockx.com/images/Nike-Air-Max-1-LV8-Obsidian.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1608615732",,True,140,DH4059-100,NK-NIAM1LOWO,Nike Air Max 1 LV8 Obsidian,nike-air-max-1-lv8-obsidian,317,100,26,115,6,200,9.5
0a0321cf-dbe0-436e-ad95-36b95aeb34a9,Nike,Air Max 90,Nike Air Max 90,Total Orange/Black,men,"https://images.stockx.com/images/Nike-Air-Max-90-Duck-Camo-Orange-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1608516277","https://images.stockx.com/images/Nike-Air-Max-90-Duck-Camo-Orange-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1608516277",2020-06-26,True,140,CW4039-800,NK-NIAM9DCTB,Nike Air Max 90 Duck Camo Orange,nike-air-max-90-duck-camo-orange,323,25,25,90,7.5,210,15
aa9051ab-58d0-4664-ab7e-4df440e41a34,Nike,Air Max Other,Nike Air Max 2017,Cool Grey/Anthracite-Dark Grey,men,"https://images.stockx.com/images/Nike-Air-Max-2017-Cool-Grey-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1614779426","https://images.stockx.com/images/Nike-Air-Max-2017-Cool-Grey-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1614779426",2017-01-01,True,190,849559-008,AM17-CG,Nike Air Max 2017 Cool Grey (2017-2020),nike-air-max-2017-cool-grey,398,75,25,97,11,100,8.5
c9c63a49-6f27-46fe-966f-72db05aa907f,Nike,Air Max VaporMax,Nike Air Vapormax 2020 Flyknit,Newsprint/College Grey/Black/Opti Yellow,men,"https://images.stockx.com/images/Nike-Air-Vapormax-2020-Flyknit-Newsprint.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1622643195","https://images.stockx.com/images/Nike-Air-Vapormax-2020-Flyknit-Newsprint.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1622643195",,True,220,CW1765-001,NK-NIAV2FNNC,Nike Air Vapormax 2020 Flyknit Newsprint,nike-air-vapormax-2020-flyknit-newsprint,275,90,25,107,9.5,170,15
733b3bf9-e069-4186-988f-119608f36d26,Nike,Air Max 270,Nike Air Max 270,Black/Black-Black,men,"https://images.stockx.com/images/Nike-Air-Max-270-Triple-Black-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607664371","https://images.stockx.com/images/Nike-Air-Max-270-Triple-Black-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607664371",2018-03-16,True,150,AH8050-005,AM270-TRPLBLK,Nike Air Max 270 Triple Black,nike-air-max-270-triple-black,223,63,25,145,7,157,12
b88e008a-4940-49aa-b69f-d8c51cbb376a,Nike,Air Max 95,Nike Air Max 95,Black/Neon Yellow-Light Graphite,men,"https://images.stockx.com/images/Nike-Air-Max-95-OG-Neon-2020-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1609443450","https://images.stockx.com/images/Nike-Air-Max-95-OG-Neon-2020-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1609443450",2020-12-17,False,170,CT1689-001,NK-NIAM9ONBN,Nike Air Max 95 OG Neon (2020),nike-air-max-95-og-neon-2020,500,120,25,189,6,290,12.5
b80ff5b5-98ab-40ff-a58c-83f6962fe8aa,Nike,Air Force One,Nike Air Force 1 Low,White/White,men,"https://images.stockx.com/images/Nike-Air-Force-1-Low-White-07-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1629919839","https://images.stockx.com/images/Nike-Air-Force-1-Low-White-07-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1629919839",2007-11-24,False,90,315122-111/CW2288-111,AF1L-WHT07,Nike Air Force 1 Low White '07,nike-air-force-1-low-white-07,668,32,1866,93,10,111,9
6e16c32c-3e1d-4c55-82a5-9961af5f2588,Nike,Air Force One,Nike Air Force 1 Low SP,Grey Fog/ Imperial Blue,men,"https://images.stockx.com/images/Nike-Air-Force-1-Low-Undefeated-5-On-It-Dunk-vs-AF1_V2-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1629741192","https://images.stockx.com/images/Nike-Air-Force-1-Low-Undefeated-5-On-It-Dunk-vs-AF1_V2-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1629741192",2021-08-06,False,120,DM8461-001,NK-NIAF1LUWN,Nike Air Force 1 Low SP Undefeated 5 On It Dunk vs. AF1,nike-air-force-1-low-undefeated-5-on-it-dunk-vs-af1,440,140,495,145,6.5,189,11.5
508058d3-bdd2-438d-89c3-732b4a76682e,Nike,Air Force One,Nike Air Force 1 '07,Black/Black,men,"https://images.stockx.com/images/Nike-Air-Force-1-07-Black-Black-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607050715","https://images.stockx.com/images/Nike-Air-Force-1-07-Black-Black-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607050715",2017-09-22,False,90,315122-001/CW2288-001,NIKE-315122-001,Nike Air Force 1 '07 Black/Black,nike-air-force-1-07-black-black,235,26,365,102,9,105,12
5b85a42d-daed-44a8-b75e-42ec85fe41af,Nike,Air Force One,Nike Air Force 1 Low,White/White-White,men,"https://images.stockx.com/images/Nike-Air-Force-1-Low-Supreme-Box-Logo-White-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606164536","https://images.stockx.com/images/Nike-Air-Force-1-Low-Supreme-Box-Logo-White-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606164536",2020-03-05,False,96,CU9225-100,AF1L-SUPBLW,Nike Air Force 1 Low Supreme White,nike-air-force-1-low-supreme-box-logo-white,1350,138,364,164,9.5,350,5
570465cc-aa18-44c5-bbbc-f7227cff8c19,Nike,Air Force One,Nike Air Force 1 Low,White/Black-White-University Blue,women,"https://images.stockx.com/images/Nike-Air-Force-1-Low-LX-UV-W-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1626967403","https://images.stockx.com/images/Nike-Air-Force-1-Low-LX-UV-W-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1626967403",2021-07-01,False,110,DA8301-100,NK-NIAF1LLW,Nike Air Force 1 Low LX UV Reactive (W),nike-air-force-1-low-lx-uv-w,271,113,334,132,5.5W,250,13.5W
41e1a6e2-2b42-42d8-98b5-a1ab3b145bb9,Nike,Air Force One,Nike Air Force 1 Low,White/Light Blue Fury-White,men,"https://images.stockx.com/images/Nike-Air-Force-1-Low-Hare-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1626804596","https://images.stockx.com/images/Nike-Air-Force-1-Low-Hare-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1626804596",2021-07-16,False,120,DJ7998-100,NK-NIAF1LHWL,Nike Air Force 1 Low Hare Space Jam,nike-air-force-1-low-hare,491,125,255,145,9,500,5.5
c07b2c5e-7a20-42c8-99ed-bfff0202e97c,Nike,Air Force One,Nike Air Force 1 Low,Black/Black-Black,men,"https://images.stockx.com/images/Nike-Air-Force-1-Low-Supreme-Box-Logo-Black-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606325289","https://images.stockx.com/images/Nike-Air-Force-1-Low-Supreme-Box-Logo-Black-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606325289",2020-03-05,False,96,CU9225-001,AF1L-SUPBLB,Nike Air Force 1 Low Supreme Black,nike-air-force-1-low-supreme-box-logo-black,659,0,158,163,8.5,219,14
6bad7fd6-fb67-4d27-b315-064764183bac,Nike,Air Force One,Nike Air Force 1 Low,White/Blue Lagoon-Aloe Verde-White,men,"https://images.stockx.com/images/Nike-Air-Force-1-Low-Kith-Hawaii.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1629223332","https://images.stockx.com/images/Nike-Air-Force-1-Low-Kith-Hawaii.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1629223332",2021-08-20,False,120,DC9555-100,NK-NIAF1LKWB,Nike Air Force 1 Low Kith Hawaii,nike-air-force-1-low-kith-hawaii,1000,501,130,574,7.5,660,9
715e3677-67b8-48d8-a71a-3dbaa1b4b37d,Nike,Air Force One,Nike Air Force 1 Low,White/White,women,"https://images.stockx.com/images/Nike-Air-Force-1-Low-White-2018-W-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607656514","https://images.stockx.com/images/Nike-Air-Force-1-Low-White-2018-W-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607656514",2018-01-01,True,90,315115-112/DD8959-100,AF1L-WHT18W,Nike Air Force 1 Low White 2018 (W),nike-air-force-1-low-white-2018-w,175,25,119,85,7W,82,9.5W
ebf07127-7afe-4493-b289-968ce00f3c07,Nike,Air Force One,Nike Air Force 1 '07,White/Black,men,"https://images.stockx.com/images/Nike-Air-Force-1-07-White-Black-Pebbled-Leather-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1620064850","https://images.stockx.com/images/Nike-Air-Force-1-07-White-Black-Pebbled-Leather-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1620064850",2021-01-14,False,90,CT2302-100,NK-NIAF1'WWBK,Nike Air Force 1 '07 White Black Pebbled Leather,nike-air-force-1-07-white-black-pebbled-leather,176,70,116,101,11.5,105,7.5
dbda1255-5bdd-48f9-8064-a5413e411d5e,Nike,Air Force One,Nike Air Force 1 Low,Natural/Underbrush-Acorn,men,"https://images.stockx.com/images/Nike-Air-Force-1-Low-Acorn-2021-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1620405773","https://images.stockx.com/images/Nike-Air-Force-1-Low-Acorn-2021-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1620405773",2021-06-29,True,130,DJ6395-100,NK-NIAF1LAAN,Nike Air Force 1 Low Acorn (2021),nike-air-force-1-low-acorn-2021,229,75,86,115,13,150,4.5
62ba571f-c942-40ac-94cc-b35d9403f4a0,Nike,Air Force One,Nike Air Force 1 Low,University Red/University Red,men,"https://images.stockx.com/images/Nike-Air-Force-1-Low-Triple-Red-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607668936","https://images.stockx.com/images/Nike-Air-Force-1-Low-Triple-Red-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607668936",2020-02-01,False,110,CW6999-600,AF1L-TRRD,Nike Air Force 1 Low Triple Red,nike-air-force-1-low-triple-red,400,50,81,112,11,115,8.5
d9dd50eb-c3c2-4b98-8fab-fb30cfdbc0e7,Nike,Air Force One,Nike Air Force 1 Low,White/Light Blue Fury-White,child,"https://images.stockx.com/images/Nike-Air-Force-1-Low-Hare-Bugs-and-Lola-Bunny-GS-Ver2.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1625031343","https://images.stockx.com/images/Nike-Air-Force-1-Low-Hare-Bugs-and-Lola-Bunny-GS-Ver2.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1625031343",2021-07-16,False,0,DM3353-100,NK-NIAF1LH,Nike Air Force 1 Low Hare Space Jam (GS),nike-air-force-1-low-hare-bugs-and-lola-bunny-gs,286,70,65,100,4.5Y,115,6.5Y
1394c99f-0605-4221-a529-c319b3cfa82b,Nike,Air Force One,Nike Air Force 1 Low SP,Cargo Khaki/Black,men,"https://images.stockx.com/images/Nike-Air-Force-1-Low-Undefeated-Ballistic-Olive-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1625589773","https://images.stockx.com/images/Nike-Air-Force-1-Low-Undefeated-Ballistic-Olive-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1625589773",2021-06-18,True,140,DH3064-300,NK-NIAF1LUDD,Nike Air Force 1 Low SP UNDEFEATED Ballistic Dunk vs. AF1,nike-air-force-1-low-undefeated-ballistic-olive,393,110,65,139,15,165,9.5
6f092b13-127e-4d94-89be-8bc7ae5612f7,Nike,Air Force One,Nike Air Force 1 Low,White/White/University Red-Pine Green,men,"https://images.stockx.com/images/Nike-Air-Force-1-Low-Rose-White-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1615918299","https://images.stockx.com/images/Nike-Air-Force-1-Low-Rose-White-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1615918299",2021-02-25,False,120,CU6312-100,NK-NIAF1LRWH,Nike Air Force 1 Low Rose White,nike-air-force-1-low-rose-white,436,100,63,141,8,300,5
82997f59-63b3-43a7-921a-a9cf2f36e81d,Nike,Air Force One,Nike Air Force 1 Low,White/White-White-University Blue,women,"https://images.stockx.com/images/Nike-Air-Force-1-Low-UV-Reactive-Swoosh-W.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1626424106","https://images.stockx.com/images/Nike-Air-Force-1-Low-UV-Reactive-Swoosh-W.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1626424106",,False,0,DA8301-101,NK-NIAF1LUWWS,Nike Air Force 1 Low UV Reactive Swoosh (W),nike-air-force-1-low-uv-reactive-swoosh-w,465,103,61,131,5.5W,170,8.5W
514baca5-40ab-4e00-9a44-46e285cf065a,Nike,Air Force One,Nike Air Force 1,White/Obsidian-white-Black,women,"https://images.stockx.com/images/Nike-Air-Force-1-Indigo-W-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1625756911","https://images.stockx.com/images/Nike-Air-Force-1-Indigo-W-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1625756911",2021-06-15,False,110,CZ0269-100,NK-NIAF1IWO,Nike Air Force 1 Indigo (W),nike-air-force-1-indigo-w,265,70,59,113,6W,150,12W
6974cc5b-27ae-45d6-acf9-1ce396d37372,Nike,Air Force One,Nike Air Force 1 Low,Black/Light Blue Fury-Black,men,"https://images.stockx.com/images/Nike-Air-Force-1-Low-Computer-Chip-Space-Jam-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1626804319","https://images.stockx.com/images/Nike-Air-Force-1-Low-Computer-Chip-Space-Jam-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1626804319",2021-07-16,True,120,DH5354-001,NK-NIAF1LCBL,Nike Air Force 1 Low Computer Chip Space Jam,nike-air-force-1-low-computer-chip-space-jam,699,81,56,93,6,140,14
996e662d-1140-47be-863a-1f3b5bf9884f,Nike,Air Force One,Nike Air Force 1 Low 07 LV8,White/Sail-White-White,men,"https://images.stockx.com/images/Nike-Air-Force-1-Low-07-LV8-Paint-Splatter-White.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1619481979","https://images.stockx.com/images/Nike-Air-Force-1-Low-07-LV8-Paint-Splatter-White.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1619481979",,True,110,CZ0339-100,NK-NIAF1L0WW,Nike Air Force 1 Low 07 LV8 Paint Splatter White,nike-air-force-1-low-07-lv8-paint-splatter-white,245,55,54,85,8.5,100,10
fc93e4c8-571e-4f29-a9f3-6b1398923c0f,Nike,Air Force One,Nike Air Force 1 07 QS,Tulip Pink/University Red-White,men,"https://images.stockx.com/images/Nike-Air-Force-1-07-QS-Love-Letter.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1612626166","https://images.stockx.com/images/Nike-Air-Force-1-07-QS-Love-Letter.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1612626166",2021-02-13,False,0,DD3384-600,NK-NIAF10QTU,Nike Air Force 1 07 QS Valentine's Day Love Letter,nike-air-force-1-07-qs-love-letter,529,110,52,169,10,370,3.5
5c7f4f73-54d9-4539-b126-c44d697d2e2c,Nike,Air Force One,Nike Air Force 1 Mid,White/White,men,"https://images.stockx.com/images/Nike-Air-Force-1-Mid-White-White-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607058128","https://images.stockx.com/images/Nike-Air-Force-1-Mid-White-White-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607058128",2016-01-01,False,95,315123-111/CW2289-111,AF1M-WHT07,Nike Air Force 1 Mid White '07,nike-air-force-1-mid-white-07,267,27,50,96,7,172,12
c09c5c49-35be-47ab-9351-4f1c9de37c4e,Nike,Air Force One,Nike Air Force 1 Low,White/Gum,men,"https://images.stockx.com/images/Nike-Air-Force-1-Low-White-Gum.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1613165631","https://images.stockx.com/images/Nike-Air-Force-1-Low-White-Gum.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1613165631",,True,120,DJ2739-100,NK-NIAF1LWWGM,Nike Air Force 1 Low White Gum,nike-air-force-1-low-white-gum,225,71,49,112,9.5,140,9
b45a82b5-972a-4c51-b057-a6a7156ed291,Nike,Air Force One,Nike Air Force 1 Low,White/Lyon Blue-University Gold-Black,men,"https://images.stockx.com/images/Nike-Air-Force-1-Low-Ken-Griffey-Jr-and-Sr.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1621616253","https://images.stockx.com/images/Nike-Air-Force-1-Low-Ken-Griffey-Jr-and-Sr.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1621616253",2021-06-25,False,110,DJ5192-100,NK-NIAF1LKWRSR,Nike Air Force 1 Low Ken Griffey Jr. and Sr. Swingman,nike-air-force-1-low-ken-griffey-jr-and-sr,375,46,48,129,13,206,9
902b617a-2921-4e41-88bb-efc43ae3468c,Nike,Air Force One,Nike Air Force 1 Shadow,White/White-White,women,"https://images.stockx.com/images/Nike-Air-Force-1-Shadow-Triple-White-W-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607656583","https://images.stockx.com/images/Nike-Air-Force-1-Shadow-Triple-White-W-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607656583",2019-10-03,True,110,CI0919-100,AF1SH-TWW,Nike Air Force 1 Shadow Triple White (W),nike-air-force-1-shadow-triple-white-w,247,25,47,93,11W,95,11.5W
e2f42814-1ed7-42be-9e3e-00c0f32f1a9f,Nike,Air Force One,Nike Air Force 1 07 LV8,White/Obsidian-White-Black,men,"https://images.stockx.com/images/Nike-Air-Force-1-07-LV8-Indigo.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1613788059","https://images.stockx.com/images/Nike-Air-Force-1-07-LV8-Indigo.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1613788059",,True,110,CZ0338-100,NK-NIAF10LWO,Nike Air Force 1 07 LV8 Indigo,nike-air-force-1-07-lv8-indigo,465,65,47,99,"8.5, 8.5",135,5
2cba4a30-c749-4a30-8e1e-8a2577115c31,Nike,Air Force One,Nike Air Force 1 Low,White/Obsidian-University Blue,men,"https://images.stockx.com/images/Nike-Air-Force-1-Low-First-Use-White-University-Blue.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1623132056","https://images.stockx.com/images/Nike-Air-Force-1-Low-First-Use-White-University-Blue.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1623132056",,True,110,DA8478-100,NK-NIAF1LFWO,Nike Air Force 1 Low First Use White University Blue,nike-air-force-1-low-first-use-white-university-blue,185,89,47,103,7,107,8
c1e931d6-9d8a-42b6-89f9-6774d1189c7f,Nike,Air Force One,Nike Air Force 1 Low Shadow,Sail/Barely Green-Crimson Tint,women,"https://images.stockx.com/images/Nike-Air-Force-1-Low-Shadow-Sail-Barely-Green-W-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1621450447","https://images.stockx.com/images/Nike-Air-Force-1-Low-Shadow-Sail-Barely-Green-W-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1621450447",,False,110,CU8591-104,NK-NIAF1LSSBP,Nike Air Force 1 Low Shadow Sail Barely Green (W),nike-air-force-1-low-shadow-sail-barely-green-w,214,26,46,114,"7W, 7W, 7W, 7W, 7W, ",114,5W
abd10f3a-59f6-4c26-8e41-66d0d0722734,Nike,Air Force One,Nike Air Force 1 Low LE,White/White,child,"https://images.stockx.com/images/Nike-Air-Force-1-Low-LE-Triple-White-GS-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1626967317","https://images.stockx.com/images/Nike-Air-Force-1-Low-LE-Triple-White-GS-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1626967317",2021-04-14,True,75,DH2920-111,NK-NIAF1LLWWT,Nike Air Force 1 Low LE Triple White (GS),nike-air-force-1-low-le-triple-white-gs,118,25,43,65,4.5Y,61,6.5Y
